Week Number,Username,Rank,Wins,Wins in First 25,Counted Wins,Core Rare,Core Epic,Core Legendary,Trial Rare,Trial Epic,Trial Legendary
48,Inmabeli,1,29,17,13,2,1,0,1,0,0
48,monkey,1,74,17,13,2,1,0,2,0,0
48,Fantasmita,1,45,24,13,2,1,0,2,0,0
48,waddaheck,1,42,13,13,2,1,0,2,0,0
48,ETHHunter,1,34,20,13,2,1,0,2,0,0
48,Woden,12,13,12,12,2,1,0,1,0,0
48,Stede,12,13,12,12,2,1,0,1,0,0
48,sadisteck,11,12,12,12,2,1,0,1,0,0
48,rare,11,12,12,12,2,1,0,1,0,0
48,Bartuni,10,12,12,12,2,1,0,1,0,0
48,BlocksUnchained,10,12,12,12,2,1,0,1,0,0
48,Aragon,10,12,12,12,2,1,0,1,0,0
48,smirnawf,9,12,12,12,2,1,0,1,0,0
48,ěĝĝƑơơƴơůňĝ,9,13,12,12,2,1,0,1,0,0
48,Marginal,9,12,12,12,2,1,0,1,0,0
48,DeHenne,9,14,12,12,2,1,0,1,0,0
48,SneezyDwarf,9,23,12,12,2,1,0,1,0,0
48,Bumboklaat,8,12,12,12,2,1,0,1,0,0
48,reachy,8,12,12,12,2,1,0,1,0,0
48,ferzspb,8,20,12,12,2,1,0,1,0,0
48,deadboy666,8,12,12,12,2,1,0,1,0,0
48,Mice Elf,8,22,12,12,2,1,0,1,0,0
48,plaakkon,8,18,12,12,2,1,0,1,0,0
48,Gladius Mortis,7,12,12,12,2,1,0,1,0,0
48,davirozz,7,12,12,12,2,1,0,1,0,0
48,Rasen_Gan,6,20,12,12,2,1,0,1,0,0
48,Deil713009,5,30,12,12,2,1,0,2,0,0
48,Jinimage,5,15,12,12,2,1,0,1,0,0
48,kentsutse,5,12,12,12,2,1,0,1,0,0
48,VladTheGod,4,26,12,12,2,1,0,1,0,0
48,SatChitAnanda,4,52,12,12,2,1,0,2,0,0
48,whitefly00,4,16,12,12,2,1,0,1,0,0
48,Justin_Bebis,1,36,12,12,2,1,0,2,0,0
48,白乌鸦,12,11,11,11,2,1,0,1,0,0
48,パン,12,11,11,11,2,1,0,1,0,0
48,CopperPitch,12,30,11,11,2,1,0,2,0,0
48,RIP DUDE,12,20,11,11,2,1,0,1,0,0
48,Dave,11,11,11,11,2,1,0,1,0,0
48,Chozami,10,11,11,11,2,1,0,1,0,0
48,DthRevan,10,11,11,11,2,1,0,1,0,0
48,Dactar,10,11,11,11,2,1,0,1,0,0
48,ﺴﺶﻈ,10,11,11,11,2,1,0,1,0,0
48,Þ,10,11,11,11,2,1,0,1,0,0
48,sigfriedCrypto,10,26,11,11,2,1,0,1,0,0
48,RedDeath,10,11,11,11,2,1,0,1,0,0
48,ZAFARI,10,17,11,11,2,1,0,1,0,0
48,✜CryptoDoC✜,10,16,11,11,2,1,0,1,0,0
48,SteelRat,10,12,11,11,2,1,0,1,0,0
48,Pidda1994,9,11,11,11,2,1,0,1,0,0
48,XSITE,9,34,11,11,2,1,0,2,0,0
48,Lifeboy,9,12,11,11,2,1,0,1,0,0
48,Lord of Crypto,9,11,11,11,2,1,0,1,0,0
48,amin,9,39,11,11,2,1,0,2,0,0
48,Surface2AirMissle,9,11,11,11,2,1,0,1,0,0
48,ZENIMOON,8,11,11,11,2,1,0,1,0,0
48,NAGIBATOR,8,13,11,11,2,1,0,1,0,0
48,Cindy,8,11,11,11,2,1,0,1,0,0
48,ulcus,8,26,11,11,2,1,0,1,0,0
48,Hypnotic,8,11,11,11,2,1,0,1,0,0
48,adal111,8,11,11,11,2,1,0,1,0,0
48,trent_reznor,8,12,11,11,2,1,0,1,0,0
48,AlienWeapon,8,11,11,11,2,1,0,1,0,0
48,Chain0tater,8,27,11,11,2,1,0,1,0,0
48,Yurij,8,15,11,11,2,1,0,1,0,0
48,skankhunt42,8,11,11,11,2,1,0,1,0,0
48,Djonbol1,7,17,11,11,2,1,0,1,0,0
48,Nanich,7,17,11,11,2,1,0,1,0,0
48,Yurecsuper,7,16,11,11,2,1,0,1,0,0
48,Slippy P,7,16,11,11,2,1,0,1,0,0
48,CuCu99,7,11,11,11,2,1,0,1,0,0
48,Puspin,7,18,11,11,2,1,0,1,0,0
48,xMrHyd3,7,11,11,11,2,1,0,1,0,0
48,SpicoliAndreti,6,11,11,11,2,1,0,1,0,0
48,shadowstrike42,6,11,11,11,2,1,0,1,0,0
48,Sergee25,6,19,11,11,2,1,0,1,0,0
48,Xile1985,6,11,11,11,2,1,0,1,0,0
48,coSMIX,6,11,11,11,2,1,0,1,0,0
48,MarcheG,5,32,11,11,2,1,0,2,0,0
48,AloVulpin,5,53,11,11,2,1,0,2,0,0
48,Kolesiff,12,16,10,10,3,0,0,0,0,0
48,😎,12,30,10,10,3,0,0,1,0,0
48,hERoIC15397,12,30,10,10,3,0,0,1,0,0
48,Demons,11,32,10,10,3,0,0,1,0,0
48,mike0182,11,14,10,10,3,0,0,0,0,0
48,Salernik,11,10,10,10,3,0,0,0,0,0
48,$,10,64,10,10,3,0,0,1,0,0
48,Oxn,10,12,10,10,3,0,0,0,0,0
48,PHadzhiev,10,11,10,10,3,0,0,0,0,0
48,aleks42316,10,19,10,10,3,0,0,0,0,0
48,Unique.Esprit,10,13,10,10,3,0,0,0,0,0
48,finansisn,10,10,10,10,3,0,0,0,0,0
48,Makakka,9,10,10,10,3,0,0,0,0,0
48,WilliamLee,9,10,10,10,3,0,0,0,0,0
48,Yostari,9,10,10,10,3,0,0,0,0,0
48,Merkuriusmelv0,8,26,10,10,3,0,0,0,0,0
48,superslim,8,17,10,10,3,0,0,0,0,0
48,maragigayan,8,10,10,10,3,0,0,0,0,0
48,Clackity,8,10,10,10,3,0,0,0,0,0
48,Xiato,8,13,10,10,3,0,0,0,0,0
48,dezilver,8,10,10,10,3,0,0,0,0,0
48,cicada,8,48,10,10,3,0,0,1,0,0
48,MustangKirby,8,30,10,10,3,0,0,1,0,0
48,The Nature Boy,7,25,10,10,3,0,0,0,0,0
48,TenTon01,7,16,10,10,3,0,0,0,0,0
48,cockhand,7,10,10,10,3,0,0,0,0,0
48,Kietelaar,6,11,10,10,3,0,0,0,0,0
48,Lyburnum,6,10,10,10,3,0,0,0,0,0
48,vinnyp34,6,10,10,10,3,0,0,0,0,0
48,sczi*987,6,10,10,10,3,0,0,0,0,0
48,grega1999,6,19,10,10,3,0,0,0,0,0
48,ZhiBo,6,20,10,10,3,0,0,0,0,0
48,Brathering,5,11,10,10,3,0,0,0,0,0
48,Xpwao,5,10,10,10,3,0,0,0,0,0
48,apix3222,4,19,10,10,3,0,0,0,0,0
48,jeancarlotapia,1,38,10,10,3,0,0,1,0,0
48,SevenDevil,1,25,10,10,3,0,0,0,0,0
48,skyenya1,1,37,10,10,3,0,0,1,0,0
48,DaCatzMeow,12,9,9,9,3,0,0,0,0,0
48,Elyon,12,11,9,9,3,0,0,0,0,0
48,longdarth,12,9,9,9,3,0,0,0,0,0
48,0x7d31apuz,10,31,9,9,3,0,0,1,0,0
48,ghostrestaurantlab_inago,10,9,9,9,3,0,0,0,0,0
48,TerribleJIexa,10,47,9,9,3,0,0,1,0,0
48,drchronic01,9,9,9,9,3,0,0,0,0,0
48,isaacfufu,9,21,9,9,3,0,0,0,0,0
48,eddie murphy,9,16,9,9,3,0,0,0,0,0
48,Glamlys,9,18,9,9,3,0,0,0,0,0
48,jackow80,9,24,9,9,3,0,0,0,0,0
48,dobindubas,8,10,9,9,3,0,0,0,0,0
48,kovanova,8,9,9,9,3,0,0,0,0,0
48,emiliomorles,7,9,9,9,3,0,0,0,0,0
48,tactics1,7,9,9,9,3,0,0,0,0,0
48,Rvu_Vsem_Duplo,7,9,9,9,3,0,0,0,0,0
48,bouncetree,7,9,9,9,3,0,0,0,0,0
48,Goder,6,9,9,9,3,0,0,0,0,0
48,Roberto23,5,9,9,9,3,0,0,0,0,0
48,-=ÐDrîve~ßyE€=-,5,11,9,9,3,0,0,0,0,0
48,RoadRunner42,5,9,9,9,3,0,0,0,0,0
48,Yate,3,9,9,9,3,0,0,0,0,0
48,---gbg---,3,9,9,9,3,0,0,0,0,0
48,djfuzzylogic,2,9,9,9,3,0,0,0,0,0
48,shaleby_,1,30,9,9,3,0,0,1,0,0
48,kadesam,1,9,9,9,3,0,0,0,0,0
48,zeroturbo,1,9,9,9,3,0,0,0,0,0
48,DaikieRa,1,24,9,9,3,0,0,0,0,0
48,maxifom_,1,9,9,9,3,0,0,0,0,0
48,Cobaltius,1,9,9,9,3,0,0,0,0,0
48,a,12,8,8,8,3,0,0,0,0,0
48,Sir Tango,12,23,8,8,3,0,0,0,0,0
48,Gandalf,12,63,8,8,3,0,0,1,0,0
48,SLIB,11,12,8,8,3,0,0,0,0,0
48,Canubis,11,8,8,8,3,0,0,0,0,0
48,Nighty,10,8,8,8,3,0,0,0,0,0
48,gerundio,10,8,8,8,3,0,0,0,0,0
48,KLMJ,10,8,8,8,3,0,0,0,0,0
48,Enzo05,10,34,8,8,3,0,0,1,0,0
48,blockchaingames.fun,9,8,8,8,3,0,0,0,0,0
48,maybs,9,8,8,8,3,0,0,0,0,0
48,n!ghtl!ght,9,8,8,8,3,0,0,0,0,0
48,magic1993,8,8,8,8,3,0,0,0,0,0
48,densdensdens,8,8,8,8,3,0,0,0,0,0
48,dedemon,8,8,8,8,3,0,0,0,0,0
48,BancoDeCrypto,8,41,8,8,3,0,0,1,0,0
48,Sir Shakerton,8,8,8,8,3,0,0,0,0,0
48,Yell,7,8,8,8,3,0,0,0,0,0
48,jimTurbo,7,8,8,8,3,0,0,0,0,0
48,TradingSocks,7,8,8,8,3,0,0,0,0,0
48,Tamerlan,7,15,8,8,3,0,0,0,0,0
48,agrimony,6,8,8,8,3,0,0,0,0,0
48,Yanicroft,5,8,8,8,3,0,0,0,0,0
48,crypto_bovine,5,8,8,8,3,0,0,0,0,0
48,cirillo77,4,8,8,8,3,0,0,0,0,0
48,Sameersh,3,8,8,8,3,0,0,0,0,0
48,sparky,12,9,7,7,2,0,0,0,0,0
48,Wades.ETH,12,7,7,7,2,0,0,0,0,0
48,Godamnitleeroy,12,7,7,7,2,0,0,0,0,0
48,Mr_*M*E*A*T*,10,7,7,7,2,0,0,0,0,0
48,PaxMagnus,10,7,7,7,2,0,0,0,0,0
48,xcoil,10,7,7,7,2,0,0,0,0,0
48,Tiannizu,9,29,7,7,2,0,0,0,0,0
48,ZEALOT,9,7,7,7,2,0,0,0,0,0
48,spassbol,9,7,7,7,2,0,0,0,0,0
48,darkbluechain,9,13,7,7,2,0,0,0,0,0
48,Bielobog,9,7,7,7,2,0,0,0,0,0
48,Grijander,8,7,7,7,2,0,0,0,0,0
48,BallNChained,8,7,7,7,2,0,0,0,0,0
48,JamesPMiller,8,7,7,7,2,0,0,0,0,0
48,shadowstep33,7,7,7,7,2,0,0,0,0,0
48,KhanVovan,7,8,7,7,2,0,0,0,0,0
48,Santana,7,8,7,7,2,0,0,0,0,0
48,WhiteWhale,6,11,7,7,2,0,0,0,0,0
48,Acecompac,6,11,7,7,2,0,0,0,0,0
48,AdventureStory,6,7,7,7,2,0,0,0,0,0
48,Babooshka,6,9,7,7,2,0,0,0,0,0
48,M.o.D,6,13,7,7,2,0,0,0,0,0
48,Utar Vicar of Pebbles,6,7,7,7,2,0,0,0,0,0
48,juliusnakamoto,5,14,7,7,2,0,0,0,0,0
48,Little Straw Magician,5,7,7,7,2,0,0,0,0,0
48,ronink77,4,7,7,7,2,0,0,0,0,0
48,Hazy1uk2020,4,7,7,7,2,0,0,0,0,0
48,Lezuziusz,12,6,6,6,2,0,0,0,0,0
48,幻,12,6,6,6,2,0,0,0,0,0
48,nihao888,10,6,6,6,2,0,0,0,0,0
48,FriendlySpy,10,6,6,6,2,0,0,0,0,0
48,WildCard0341,9,6,6,6,2,0,0,0,0,0
48,gruberx!,8,7,6,6,2,0,0,0,0,0
48,ThotHtheAtlanteaN,8,6,6,6,2,0,0,0,0,0
48,bs241111,8,6,6,6,2,0,0,0,0,0
48,sargecasey,8,6,6,6,2,0,0,0,0,0
48,SheNut,8,11,6,6,2,0,0,0,0,0
48,Nyktimené,7,6,6,6,2,0,0,0,0,0
48,intacrypt,7,6,6,6,2,0,0,0,0,0
48,Galgorath333,7,6,6,6,2,0,0,0,0,0
48,jiiiklikli,6,20,6,6,2,0,0,0,0,0
48,idncrypto67,5,27,6,6,2,0,0,0,0,0
48,illithid,5,6,6,6,2,0,0,0,0,0
48,Lanari,4,6,6,6,2,0,0,0,0,0
48,LKurokawa,4,6,6,6,2,0,0,0,0,0
48,Ultra-Ice,4,6,6,6,2,0,0,0,0,0
48,Allaunthefox,4,17,6,6,2,0,0,0,0,0
48,Monstr72,4,6,6,6,2,0,0,0,0,0
48,MagicOwl,4,16,6,6,2,0,0,0,0,0
48,digitalknight,1,14,6,6,2,0,0,0,0,0
48,Antichr1s,1,6,6,6,2,0,0,0,0,0
48,Noshlarr,12,5,5,5,2,0,0,0,0,0
48,LordDarktempler,12,5,5,5,2,0,0,0,0,0
48,שלימזל,12,5,5,5,2,0,0,0,0,0
48,Urbanoid,11,5,5,5,2,0,0,0,0,0
48,Aadi1912,11,5,5,5,2,0,0,0,0,0
48,quokku,11,5,5,5,2,0,0,0,0,0
48,Ragnor8476,9,5,5,5,2,0,0,0,0,0
48,BakaWaifu666,9,5,5,5,2,0,0,0,0,0
48,MuffinMonkey,9,5,5,5,2,0,0,0,0,0
48,CardShop,9,5,5,5,2,0,0,0,0,0
48,furryballs,8,5,5,5,2,0,0,0,0,0
48,Totemsh,8,5,5,5,2,0,0,0,0,0
48,wilian9944,8,5,5,5,2,0,0,0,0,0
48,PeriodBloodMouthWash,8,5,5,5,2,0,0,0,0,0
48,DrippSinatra,8,5,5,5,2,0,0,0,0,0
48,freedom2020,7,5,5,5,2,0,0,0,0,0
48,alkibios,7,5,5,5,2,0,0,0,0,0
48,bacoor  hbwallet,7,5,5,5,2,0,0,0,0,0
48,Alpha_adz,6,5,5,5,2,0,0,0,0,0
48,Cryanar,6,5,5,5,2,0,0,0,0,0
48,cybergrinder,5,5,5,5,2,0,0,0,0,0
48,Syonidehyde1165,5,5,5,5,2,0,0,0,0,0
48,huntrhatch,5,5,5,5,2,0,0,0,0,0
48,fwibb.jmm,4,5,5,5,2,0,0,0,0,0
48,Psykokasio,3,5,5,5,2,0,0,0,0,0
48,Zigaliph,3,5,5,5,2,0,0,0,0,0
48,Ohcocomo,3,5,5,5,2,0,0,0,0,0
48,Gurman2020,2,5,5,5,2,0,0,0,0,0
48,__Nikitos53__,1,5,5,5,2,0,0,0,0,0
48,Peacook,1,5,5,5,2,0,0,0,0,0
48,parvez60,1,5,5,5,2,0,0,0,0,0
48,X Æ A-12,12,4,4,4,1,0,0,0,0,0
48,skabber,10,4,4,4,1,0,0,0,0,0
48,destravous,10,4,4,4,1,0,0,0,0,0
48,VonMises,10,4,4,4,1,0,0,0,0,0
48,Varick,10,4,4,4,1,0,0,0,0,0
48,goldemon,9,4,4,4,1,0,0,0,0,0
48,pokerbjj,9,4,4,4,1,0,0,0,0,0
48,LordTits,9,4,4,4,1,0,0,0,0,0
48,marukaziri,9,4,4,4,1,0,0,0,0,0
48,Teemo,8,4,4,4,1,0,0,0,0,0
48,El Dios Desencadenado,8,4,4,4,1,0,0,0,0,0
48,wadamaruz,8,4,4,4,1,0,0,0,0,0
48,Storm Toad,8,4,4,4,1,0,0,0,0,0
48,gu.cards,8,4,4,4,1,0,0,0,0,0
48,Helga999,7,4,4,4,1,0,0,0,0,0
48,Cananopie,7,4,4,4,1,0,0,0,0,0
48,UTP,7,4,4,4,1,0,0,0,0,0
48,Bayou-Bengal,7,4,4,4,1,0,0,0,0,0
48,Easycake001,7,4,4,4,1,0,0,0,0,0
48,jack,7,4,4,4,1,0,0,0,0,0
48,Blockfisher,7,4,4,4,1,0,0,0,0,0
48,Hastal Havista,6,4,4,4,1,0,0,0,0,0
48,strange,6,4,4,4,1,0,0,0,0,0
48,Mlexon,6,4,4,4,1,0,0,0,0,0
48,Apexlion,6,4,4,4,1,0,0,0,0,0
48,TheUnknown,6,4,4,4,1,0,0,0,0,0
48,GV,5,4,4,4,1,0,0,0,0,0
48,megro,5,4,4,4,1,0,0,0,0,0
48,Good,5,4,4,4,1,0,0,0,0,0
48,No Truth,5,4,4,4,1,0,0,0,0,0
48,Fan_1922,4,4,4,4,1,0,0,0,0,0
48,HYBRIDPWN,3,4,4,4,1,0,0,0,0,0
48,TheGreatFrog,3,4,4,4,1,0,0,0,0,0
48,pabloest,1,4,4,4,1,0,0,0,0,0
48,BioHapHazard,1,4,4,4,1,0,0,0,0,0
48,Cryptomarketx,1,4,4,4,1,0,0,0,0,0
48,MyDogZeus,12,3,3,3,1,0,0,0,0,0
48,Blank Never Loses,12,3,3,3,1,0,0,0,0,0
48,SniffOnMe,12,3,3,3,1,0,0,0,0,0
48,carebear,12,3,3,3,1,0,0,0,0,0
48,spaceinvader,12,3,3,3,1,0,0,0,0,0
48,Omegafenix,11,3,3,3,1,0,0,0,0,0
48,Returner,11,3,3,3,1,0,0,0,0,0
48,roytutu,11,3,3,3,1,0,0,0,0,0
48,paprikman,10,3,3,3,1,0,0,0,0,0
48,little1985,10,3,3,3,1,0,0,0,0,0
48,stoeckro,10,3,3,3,1,0,0,0,0,0
48,Ptothehyphen,10,3,3,3,1,0,0,0,0,0
48,Gabriel,9,3,3,3,1,0,0,0,0,0
48,LittleMeTime,9,3,3,3,1,0,0,0,0,0
48,ShadowMagic,9,3,3,3,1,0,0,0,0,0
48,DPRoberts99,9,3,3,3,1,0,0,0,0,0
48,saphst4r,9,3,3,3,1,0,0,0,0,0
48,PeterD,8,3,3,3,1,0,0,0,0,0
48,Olymp,8,3,3,3,1,0,0,0,0,0
48,Des Petrovich,8,3,3,3,1,0,0,0,0,0
48,CryptoJoueur,7,3,3,3,1,0,0,0,0,0
48,Rievserg,7,3,3,3,1,0,0,0,0,0
48,JUMA,7,3,3,3,1,0,0,0,0,0
48,Deadmarsh,7,3,3,3,1,0,0,0,0,0
48,ill_coin,6,3,3,3,1,0,0,0,0,0
48,bobcryptolover,6,3,3,3,1,0,0,0,0,0
48,cheeseburger,6,3,3,3,1,0,0,0,0,0
48,Acolyte,6,3,3,3,1,0,0,0,0,0
48,Mortal,6,3,3,3,1,0,0,0,0,0
48,sevenjay,6,3,3,3,1,0,0,0,0,0
48,Bozie,5,3,3,3,1,0,0,0,0,0
48,Stepuptotheplate2,5,3,3,3,1,0,0,0,0,0
48,Rugdealer,5,3,3,3,1,0,0,0,0,0
48,Anaxamander,5,3,3,3,1,0,0,0,0,0
48,InfamousYetti,4,3,3,3,1,0,0,0,0,0
48,ZolterPro,4,3,3,3,1,0,0,0,0,0
48,LatteBicDic,4,3,3,3,1,0,0,0,0,0
48,Flohh82,4,3,3,3,1,0,0,0,0,0
48,Nomade971,3,3,3,3,1,0,0,0,0,0
48,Syn,3,3,3,3,1,0,0,0,0,0
48,snak3.eth,3,3,3,3,1,0,0,0,0,0
48,MasterMoney22835,3,3,3,3,1,0,0,0,0,0
48,Overlordtrial,3,3,3,3,1,0,0,0,0,0
48,Master_Elliott,3,3,3,3,1,0,0,0,0,0
48,Mavericks,1,3,3,3,1,0,0,0,0,0
48,MichalMad,1,3,3,3,1,0,0,0,0,0
48,Kojiroad,1,3,3,3,1,0,0,0,0,0
48,JudgeNot,1,3,3,3,1,0,0,0,0,0
48,obefreak,1,3,3,3,1,0,0,0,0,0
48,takeshi7,1,3,3,3,1,0,0,0,0,0
48,reterical,12,2,2,2,0,0,0,0,0,0
48,maulotov,12,2,2,2,0,0,0,0,0,0
48,三十九,12,2,2,2,0,0,0,0,0,0
48,Jimmer,12,2,2,2,0,0,0,0,0,0
48,Ota Benga,11,2,2,2,0,0,0,0,0,0
48,のんちゃん,10,2,2,2,0,0,0,0,0,0
48,acidyo,10,2,2,2,0,0,0,0,0,0
48,お金猫,10,2,2,2,0,0,0,0,0,0
48,Adamanty,9,2,2,2,0,0,0,0,0,0
48,btz4u,9,2,2,2,0,0,0,0,0,0
48,exceed,9,2,2,2,0,0,0,0,0,0
48,ScrMcDuck,9,2,2,2,0,0,0,0,0,0
48,Q,9,2,2,2,0,0,0,0,0,0
48,t0w,9,2,2,2,0,0,0,0,0,0
48,ReportMe,8,2,2,2,0,0,0,0,0,0
48,rex.regulus.rey,8,2,2,2,0,0,0,0,0,0
48,masanari,8,2,2,2,0,0,0,0,0,0
48,PCoq,8,2,2,2,0,0,0,0,0,0
48,#1,8,2,2,2,0,0,0,0,0,0
48,emanresu,8,2,2,2,0,0,0,0,0,0
48,Stoneward,8,2,2,2,0,0,0,0,0,0
48,homline,8,2,2,2,0,0,0,0,0,0
48,VIZI,8,2,2,2,0,0,0,0,0,0
48,hiroppy,8,2,2,2,0,0,0,0,0,0
48,karabas666,8,2,2,2,0,0,0,0,0,0
48,maelstrom4880,7,2,2,2,0,0,0,0,0,0
48,untoad,7,2,2,2,0,0,0,0,0,0
48,Krilanz93,7,2,2,2,0,0,0,0,0,0
48,Headsnap,7,2,2,2,0,0,0,0,0,0
48,Montrix,7,2,2,2,0,0,0,0,0,0
48,Xboot,7,2,2,2,0,0,0,0,0,0
48,jnew00,6,2,2,2,0,0,0,0,0,0
48,kirroyale,6,2,2,2,0,0,0,0,0,0
48,Crunaritti,6,2,2,2,0,0,0,0,0,0
48,HypnoGremlin,6,2,2,2,0,0,0,0,0,0
48,Wintermute,6,2,2,2,0,0,0,0,0,0
48,CaptainCola,6,2,2,2,0,0,0,0,0,0
48,trakzenator,6,2,2,2,0,0,0,0,0,0
48,GazzaMine,6,2,2,2,0,0,0,0,0,0
48,onlys,6,2,2,2,0,0,0,0,0,0
48,ZACHISNICE,6,8,2,2,0,0,0,0,0,0
48,MerryWanna,6,2,2,2,0,0,0,0,0,0
48,Meditate_More,5,2,2,2,0,0,0,0,0,0
48,Neomarine,5,2,2,2,0,0,0,0,0,0
48,romansito,5,2,2,2,0,0,0,0,0,0
48,Avatar1188,4,2,2,2,0,0,0,0,0,0
48,majleestoned,4,2,2,2,0,0,0,0,0,0
48,AncientCrypto,4,2,2,2,0,0,0,0,0,0
48,-ONETOC-,4,2,2,2,0,0,0,0,0,0
48,Acolyte,3,2,2,2,0,0,0,0,0,0
48,KingK,3,2,2,2,0,0,0,0,0,0
48,CambionRaven,3,2,2,2,0,0,0,0,0,0
48,Jin Jazama,2,2,2,2,0,0,0,0,0,0
48,*-M4rc0-*,1,2,2,2,0,0,0,0,0,0
48,Demon Party,1,2,2,2,0,0,0,0,0,0
48,Hypocondrix,1,2,2,2,0,0,0,0,0,0
48,Tsuran_men,1,2,2,2,0,0,0,0,0,0
48,R3Yk0,1,2,2,2,0,0,0,0,0,0
48,CastorPollux,12,1,1,1,0,0,0,0,0,0
48,gou,12,1,1,1,0,0,0,0,0,0
48,Cryptotastic,12,1,1,1,0,0,0,0,0,0
48,[Mythic] saints,11,1,1,1,0,0,0,0,0,0
48,CorpGravius,11,1,1,1,0,0,0,0,0,0
48,Bitcoin,11,1,1,1,0,0,0,0,0,0
48,Coldsnap,11,1,1,1,0,0,0,0,0,0
48,Soleone,10,1,1,1,0,0,0,0,0,0
48,Sleeping Goat,10,1,1,1,0,0,0,0,0,0
48,DemonJnr,10,1,1,1,0,0,0,0,0,0
48,doudou2201,10,1,1,1,0,0,0,0,0,0
48,bang39,10,1,1,1,0,0,0,0,0,0
48,Slye,10,1,1,1,0,0,0,0,0,0
48,Chac_Uayab_Xoc,9,1,1,1,0,0,0,0,0,0
48,SpaceCat,9,1,1,1,0,0,0,0,0,0
48,dappjunkie,9,1,1,1,0,0,0,0,0,0
48,grantdub,9,1,1,1,0,0,0,0,0,0
48,betr1488,9,1,1,1,0,0,0,0,0,0
48,Edgecaser,8,1,1,1,0,0,0,0,0,0
48,axordahaxor,8,1,1,1,0,0,0,0,0,0
48,tankthebank,8,1,1,1,0,0,0,0,0,0
48,AIDAN420,8,1,1,1,0,0,0,0,0,0
48,stachu,8,1,1,1,0,0,0,0,0,0
48,AmericanIcarus,8,1,1,1,0,0,0,0,0,0
48,ghostofmerln,8,1,1,1,0,0,0,0,0,0
48,&,8,1,1,1,0,0,0,0,0,0
48,7figurecrypto.com,8,1,1,1,0,0,0,0,0,0
48,kingdavid,8,1,1,1,0,0,0,0,0,0
48,Nikophos,8,1,1,1,0,0,0,0,0,0
48,Pain,8,1,1,1,0,0,0,0,0,0
48,BinaryAssetsGU,8,1,1,1,0,0,0,0,0,0
48,athlee,8,1,1,1,0,0,0,0,0,0
48,AwesomeSparkly,8,1,1,1,0,0,0,0,0,0
48,BL4NKE7,8,1,1,1,0,0,0,0,0,0
48,#JewsOwnedSlavesToo,8,1,1,1,0,0,0,0,0,0
48,JP,8,1,1,1,0,0,0,0,0,0
48,Shinjiz,8,1,1,1,0,0,0,0,0,0
48,Matik,8,1,1,1,0,0,0,0,0,0
48,Mikanova,8,1,1,1,0,0,0,0,0,0
48,andreaskanel,7,1,1,1,0,0,0,0,0,0
48,bushido,7,1,1,1,0,0,0,0,0,0
48,Naio,7,1,1,1,0,0,0,0,0,0
48,Cerberus,7,1,1,1,0,0,0,0,0,0
48,wiim,7,1,1,1,0,0,0,0,0,0
48,CrazyShaman,7,1,1,1,0,0,0,0,0,0
48,runerunner,7,1,1,1,0,0,0,0,0,0
48,matt690,7,1,1,1,0,0,0,0,0,0
48,Magician,7,1,1,1,0,0,0,0,0,0
48,yo.achim,7,1,1,1,0,0,0,0,0,0
48,Bitsavage,7,1,1,1,0,0,0,0,0,0
48,Groootz,6,1,1,1,0,0,0,0,0,0
48,francvol,6,1,1,1,0,0,0,0,0,0
48,Akiro,6,1,1,1,0,0,0,0,0,0
48,Bobmynobster,6,1,1,1,0,0,0,0,0,0
48,Stalysss,6,1,1,1,0,0,0,0,0,0
48,Raapst70,6,1,1,1,0,0,0,0,0,0
48,fullerideas,6,1,1,1,0,0,0,0,0,0
48,Lloyd88!,6,1,1,1,0,0,0,0,0,0
48,Wereldatlas,6,1,1,1,0,0,0,0,0,0
48,DeathLine,6,1,1,1,0,0,0,0,0,0
48,Snow1337,6,1,1,1,0,0,0,0,0,0
48,clausewitz,6,1,1,1,0,0,0,0,0,0
48,maovader888,6,1,1,1,0,0,0,0,0,0
48,ninjanoel,5,1,1,1,0,0,0,0,0,0
48,NIKOLAIII,5,1,1,1,0,0,0,0,0,0
48,Lite_God,5,1,1,1,0,0,0,0,0,0
48,Grigolld,5,1,1,1,0,0,0,0,0,0
48,kb,5,1,1,1,0,0,0,0,0,0
48,ELMITICO,5,1,1,1,0,0,0,0,0,0
48,Jnk_tango,5,1,1,1,0,0,0,0,0,0
48,Taishi,4,1,1,1,0,0,0,0,0,0
48,peposino,4,1,1,1,0,0,0,0,0,0
48,lothendriel,4,1,1,1,0,0,0,0,0,0
48,blakyeltoro,4,1,1,1,0,0,0,0,0,0
48,antimpit,4,1,1,1,0,0,0,0,0,0
48,Theo7131,4,1,1,1,0,0,0,0,0,0
48,darknoj9,4,1,1,1,0,0,0,0,0,0
48,HappyMan811,4,1,1,1,0,0,0,0,0,0
48,Achilles64,3,1,1,1,0,0,0,0,0,0
48,Anthrose,3,1,1,1,0,0,0,0,0,0
48,RedMagnus,3,1,1,1,0,0,0,0,0,0
48,alvaroheredia2,3,1,1,1,0,0,0,0,0,0
48,caga_palitos,2,1,1,1,0,0,0,0,0,0
48,Auscrypto,2,1,1,1,0,0,0,0,0,0
48,BlissFul,2,1,1,1,0,0,0,0,0,0
48,PetraCZ,2,1,1,1,0,0,0,0,0,0
48,Sergi23DD,2,1,1,1,0,0,0,0,0,0
48,PierreNader,1,1,1,1,0,0,0,0,0,0
